i,16,carrot,Q. What is orange and sounds like a parrot?    A. A carrot.
r,5471,19,-1
r,5472,19,-1
r,5472,30,-1
r,5472,36,-1
r,5472,55,-1
r,5472,58,1
r,5472,68,1
r,5472,71,1
r,5472,74,1
r,5472,79,-1
r,5472,82,1
r,5472,86,1
r,5472,89,-1
r,5472,93,1
r,5472,97,-1
r,5472,101,-1
r,5472,102,1
r,5472,103,1
r,5472,105,-1
r,5472,117,-1
r,5472,119,-1
r,5472,122,-1
r,5472,123,-1
r,5472,131,1
r,5472,136,1
r,5472,137,-1
r,5472,150,-1
r,5472,153,-1
r,5472,154,-1
r,5472,155,-1
r,5472,156,-1
r,5472,157,1
r,5472,158,-1
r,5473,19,1
r,5474,19,-1
r,5474,36,1
r,5474,38,1
r,5474,53,1
r,5474,63,-1
r,5474,68,1
r,5474,78,1
r,5474,84,1
r,5474,86,-1
r,5474,89,1
r,5474,99,1
r,5474,105,-1
r,5474,112,1
r,5474,114,-1
r,5474,117,-1
r,5474,119,1
r,5474,147,-1
r,5474,151,-1
r,5474,155,-1
r,5474,156,-1
r,5474,157,1
r,5474,158,-1
r,5475,19,1
r,5475,89,1
r,5476,19,-1
r,5477,19,1
r,5478,19,1
r,5478,53,1
r,5478,89,1
r,5478,105,-1
r,5479,19,-1
r,5479,53,1
r,5479,68,-1
r,5479,105,1
r,5479,117,1
r,5479,134,1
r,5479,151,-1
r,5479,158,1
r,5480,19,1
r,5481,19,1
r,5481,105,1
r,5482,18,-1
r,5482,19,1
r,5482,36,1
r,5482,66,1
r,5482,105,1
r,5482,112,1
r,5483,19,-1
r,5483,36,-1
r,5483,68,-1
r,5483,89,-1
r,5483,105,1
r,5484,19,1
r,5484,105,1
r,5485,19,1
r,5485,36,1
r,5485,47,1
r,5485,53,1
r,5485,62,1
r,5485,66,1
r,5485,68,1
r,5485,89,1
r,5485,93,1
r,5485,97,1
r,5485,105,1
r,5485,111,1
r,5485,112,1
r,5485,114,1
r,5485,117,1
r,5485,119,1
r,5485,124,-1
r,5485,134,1
r,5485,151,1
r,5485,153,1
r,5485,157,1
r,5485,158,1
r,5486,19,-1
r,5486,105,-1
r,5487,16,1
r,5487,18,-1
r,5487,19,-1
r,5487,36,-1
r,5487,103,-1
r,5487,105,-1
r,5487,119,-1
r,5487,151,-1
r,5487,153,1
r,5487,154,-1
r,5487,155,-1
r,5487,157,1
r,5487,158,1
r,5489,19,-1
r,5489,36,-1
r,5489,68,-1
r,5489,89,1
r,5489,105,1
r,5490,19,1
r,5490,36,1
r,5490,66,1
r,5490,78,1
r,5490,105,-1
r,5490,112,1
r,5491,19,1
r,5492,19,1
r,5492,36,1
r,5492,66,-1
r,5492,105,1
r,5492,112,1
r,5494,19,-1
r,5496,19,1
r,5496,53,1
r,5496,62,1
r,5496,68,1
r,5496,89,1
r,5496,105,1
r,5496,117,1
r,5496,131,1
r,5496,151,1
r,5496,156,1
r,5496,158,-1
r,5497,19,1
r,5498,19,1
r,5499,19,1
r,5499,105,1
r,5500,19,-1
r,5500,36,-1
r,5500,89,1
r,5500,114,-1
r,5500,119,1
r,5500,151,-1
r,5500,153,-1
r,5500,158,1
r,5501,19,-1
r,5502,19,1
r,5503,19,-1
r,5503,36,-1
r,5503,105,-1
r,5503,119,1
r,5503,157,-1
r,5503,158,1
r,5504,19,1
r,5505,18,1
r,5505,28,1
r,5505,30,-1
r,5505,53,1
r,5505,62,1
r,5505,63,1
r,5505,68,1
r,5505,77,1
r,5505,89,1
r,5505,91,1
r,5505,92,1
r,5505,93,1
r,5505,96,1
r,5505,99,1
r,5505,105,-1
r,5505,109,1
r,5505,111,1
r,5505,112,-1
r,5505,114,1
r,5505,143,1
r,5505,147,1
r,5505,150,1
r,5505,151,-1
r,5505,154,-1
r,5505,155,-1
r,5505,156,-1
r,5505,158,-1
r,5506,19,1
r,5506,105,-1
r,5507,19,1
r,5508,19,-1
r,5509,19,1
r,5509,89,-1
r,5510,53,1
r,5510,63,1
r,5510,93,1
r,5510,105,1
r,5510,114,1
r,5510,134,1
r,5511,19,1
r,5511,53,1
r,5512,19,-1
r,5513,19,-1
r,5513,36,-1
r,5513,60,1
r,5513,105,1
r,5513,119,1
r,5513,151,-1
r,5514,19,1
r,5515,19,1
r,5515,28,1
r,5515,36,1
r,5515,53,1
r,5515,62,1
r,5515,68,1
r,5515,71,1
r,5515,78,1
r,5515,86,1
r,5515,89,1
r,5515,96,1
r,5515,101,-1
r,5515,105,-1
r,5515,119,1
r,5515,149,1
r,5515,151,1
r,5515,153,-1
r,5515,154,1
r,5515,155,1
r,5515,157,1
r,5516,19,-1
r,5517,19,-1
r,5517,105,-1
r,5518,19,-1
r,5518,53,1
r,5518,105,1
r,5519,19,1
r,5519,23,-1
r,5519,66,-1
r,5519,105,1
r,5519,119,1
r,5519,149,-1
r,5519,151,-1
r,5519,153,-1
r,5519,154,-1
r,5519,155,-1
r,5519,157,-1
r,5520,19,1
r,5520,105,-1
r,5521,19,1
r,5522,19,-1
r,5522,119,-1
r,5523,19,-1
r,5523,105,-1
r,5524,19,-1
r,5524,105,1
r,5525,19,-1
r,5525,105,1
r,5525,117,-1
r,5526,19,1
r,5527,19,1
r,5527,105,-1
r,5528,19,-1
r,5529,19,-1
r,5529,36,1
r,5529,53,1
r,5529,66,-1
r,5529,105,1
r,5529,112,-1
r,5529,119,-1
r,5529,156,1
r,5530,19,-1
r,5531,19,1
r,5532,19,1
r,5532,105,1
r,5533,19,-1
r,5533,105,-1
r,5534,19,-1
r,5535,19,-1
r,5537,62,1
r,5537,63,-1
r,5537,105,1
r,5537,114,1
r,5538,19,1
r,5539,19,1
r,5539,53,1
r,5539,68,1
r,5539,89,1
r,5539,105,1
r,5539,114,1
r,5540,19,1
r,5541,19,1
r,5542,19,-1
r,5542,36,-1
r,5542,89,-1
r,5542,105,-1
r,5543,19,1
r,5544,19,-1
r,5545,19,1
r,5546,19,-1
r,5547,19,1
r,5548,19,1
r,5548,89,-1
r,5548,105,1
r,5549,19,1
r,5549,105,-1
r,5550,19,-1
r,5550,157,1
r,5551,16,-1
r,5551,18,-1
r,5551,19,1
r,5551,23,-1
r,5551,28,1
r,5551,30,-1
r,5551,33,-1
r,5551,36,-1
r,5551,38,1
r,5551,44,-1
r,5551,47,1
r,5551,53,-1
r,5551,58,1
r,5551,62,1
r,5551,63,1
r,5551,70,1
r,5551,77,1
r,5551,78,-1
r,5551,86,1
r,5551,87,1
r,5551,90,1
r,5551,91,1
r,5551,92,1
r,5551,94,1
r,5551,97,-1
r,5551,99,-1
r,5551,102,1
r,5551,103,1
r,5551,105,-1
r,5551,109,1
r,5551,110,1
r,5551,111,1
r,5551,113,-1
r,5551,114,1
r,5551,117,1
r,5551,118,1
r,5551,119,-1
r,5551,122,1
r,5551,123,1
r,5551,134,1
r,5551,137,1
r,5551,143,-1
r,5551,147,1
r,5551,149,1
r,5551,151,-1
r,5551,153,1
r,5551,154,1
r,5551,155,-1
r,5551,156,-1
r,5551,157,-1
r,5551,158,1
r,5552,19,-1
r,5553,19,1
r,5554,19,1
r,5554,53,1
r,5554,89,-1
r,5554,105,1
r,5554,153,1
r,5555,19,-1
r,5555,36,1
r,5555,105,1
r,5555,119,1
r,5556,16,-1
r,5556,18,-1
r,5556,19,1
r,5556,28,-1
r,5556,36,1
r,5556,62,1
r,5556,66,-1
r,5556,68,-1
r,5556,71,-1
r,5556,78,-1
r,5556,86,-1
r,5556,89,1
r,5556,105,1
r,5556,112,1
r,5556,119,1
r,5556,151,-1
r,5556,153,-1
r,5556,154,-1
r,5556,155,-1
r,5556,156,-1
r,5556,157,1
r,5556,158,-1
r,5557,19,1
r,5558,19,-1
r,5558,105,1
r,5559,19,-1
r,5560,114,-1
r,5561,19,-1
r,5561,105,-1
r,5563,19,-1
r,5564,19,-1
r,5564,36,-1
r,5564,105,1
r,5564,118,1
r,5564,119,1
r,5564,155,-1
r,5564,158,-1
r,5565,19,-1
r,5566,19,-1
r,5566,53,-1
r,5566,62,1
r,5566,68,1
r,5566,105,1
r,5566,114,1
r,5566,117,1
r,5566,134,1
r,5566,154,1
r,5566,157,1
r,5567,19,-1
r,5568,16,-1
r,5568,18,-1
r,5568,19,1
r,5568,23,-1
r,5568,28,-1
r,5568,30,1
r,5568,33,-1
r,5568,36,1
r,5568,44,-1
r,5568,47,1
r,5568,53,1
r,5568,55,-1
r,5568,57,-1
r,5568,62,-1
r,5568,63,1
r,5568,66,-1
r,5568,68,1
r,5568,79,-1
r,5568,82,1
r,5568,84,1
r,5568,87,1
r,5568,89,1
r,5568,91,1
r,5568,92,1
r,5568,93,-1
r,5568,96,1
r,5568,97,-1
r,5568,101,-1
r,5568,105,1
r,5568,109,-1
r,5568,110,1
r,5568,111,-1
r,5568,112,-1
r,5568,114,1
r,5568,117,1
r,5568,119,1
r,5568,122,1
r,5568,123,-1
r,5568,134,1
r,5568,137,1
r,5568,143,-1
r,5568,147,-1
r,5568,149,-1
r,5568,150,-1
r,5568,151,-1
r,5568,153,-1
r,5568,154,-1
r,5568,155,-1
r,5568,156,-1
r,5568,157,-1
r,5568,158,-1
r,5569,19,1
r,5569,53,1
r,5569,89,1
r,5569,105,1
r,5570,16,-1
r,5570,18,-1
r,5570,19,-1
r,5570,23,1
r,5570,28,-1
r,5570,33,-1
r,5570,36,1
r,5570,47,-1
r,5570,53,1
r,5570,57,-1
r,5570,60,-1
r,5570,62,1
r,5570,63,-1
r,5570,66,1
r,5570,67,-1
r,5570,68,1
r,5570,70,1
r,5570,78,1
r,5570,79,1
r,5570,82,1
r,5570,89,1
r,5570,93,1
r,5570,94,1
r,5570,95,-1
r,5570,97,1
r,5570,99,-1
r,5570,101,-1
r,5570,102,-1
r,5570,105,1
r,5570,109,-1
r,5570,111,1
r,5570,112,1
r,5570,113,1
r,5570,114,1
r,5570,117,1
r,5570,118,1
r,5570,119,-1
r,5570,122,1
r,5570,131,-1
r,5570,134,1
r,5570,137,1
r,5570,143,1
r,5570,147,1
r,5570,149,1
r,5570,150,1
r,5570,151,-1
r,5570,153,-1
r,5570,154,-1
r,5570,155,1
r,5570,156,-1
r,5570,157,-1
r,5570,158,1
r,5573,19,-1
r,5573,36,1
r,5573,105,1
r,5573,119,1
r,5574,19,-1
r,5574,60,-1
r,5574,62,1
r,5574,68,1
r,5574,105,1
r,5574,151,-1
r,5574,154,1
r,5574,156,1
r,5575,19,-1
r,5575,36,1
r,5575,66,1
r,5575,105,1
r,5575,119,1
r,5576,19,-1
r,5576,63,1
r,5576,68,1
r,5576,89,1
r,5576,105,1
r,5576,114,1
r,5576,122,1
r,5576,134,1
r,5576,150,1
r,5577,19,1
r,5578,36,-1
r,5578,105,-1
r,5579,19,-1
r,5579,36,1
r,5579,105,1
r,5579,112,1
r,5579,119,1
r,5579,156,1
r,5581,19,-1
r,5581,105,1
r,5581,117,-1
r,5582,19,-1
r,5582,36,-1
r,5582,105,1
r,5583,19,1
r,5583,105,1
r,5583,151,-1
r,5584,19,1
r,5584,28,-1
r,5584,53,1
r,5584,71,-1
r,5584,78,1
r,5584,84,1
r,5584,89,1
r,5584,92,1
r,5584,96,1
r,5584,149,1
r,5584,154,-1
r,5584,156,-1
r,5585,18,1
r,5585,19,1
r,5585,36,-1
r,5585,94,1
r,5585,105,1
r,5587,19,1
r,5587,28,-1
r,5587,36,-1
r,5587,53,1
r,5587,55,1
r,5587,60,1
r,5587,62,1
r,5587,63,1
r,5587,66,1
r,5587,68,1
r,5587,77,1
r,5587,79,-1
r,5587,89,1
r,5587,90,-1
r,5587,93,1
r,5587,97,1
r,5587,99,-1
r,5587,102,1
r,5587,105,-1
r,5587,110,1
r,5587,111,1
r,5587,112,1
r,5587,117,1
r,5587,122,-1
r,5587,134,1
r,5587,143,-1
r,5587,150,1
r,5587,151,1
r,5587,153,-1
r,5587,154,1
r,5587,155,-1
r,5587,157,1
r,5587,158,-1
r,5588,19,-1
r,5588,36,1
r,5588,105,1
r,5589,19,1
r,5589,28,1
r,5589,62,-1
r,5589,68,1
r,5589,94,-1
r,5589,105,1
r,5589,114,1
r,5589,151,-1
r,5589,154,1
r,5589,155,1
r,5589,156,1
r,5590,19,-1
r,5591,18,-1
r,5591,19,-1
r,5591,36,-1
r,5591,105,1
r,5592,19,-1
r,5592,105,1
r,5593,19,1
r,5593,36,1
r,5593,105,1
r,5594,19,1
r,5594,53,1
r,5594,62,1
r,5594,105,1
r,5596,19,1
r,5597,19,-1
r,5599,19,1
r,5599,38,-1
r,5599,62,1
r,5599,91,-1
r,5599,94,1
r,5599,96,-1
r,5599,105,-1
r,5599,114,-1
r,5599,157,-1
r,5600,19,1
r,5601,19,-1
r,5602,36,-1
r,5602,77,1
r,5602,91,1
r,5602,105,-1
r,5603,19,-1
r,5604,19,1
r,5605,19,-1
r,5605,105,-1
r,5606,19,1
r,5606,53,-1
r,5606,68,1
r,5606,78,1
r,5606,89,1
r,5606,105,1
r,5606,114,1
r,5606,119,-1
r,5606,155,-1
r,5606,157,1
r,5608,19,1
r,5608,28,1
r,5608,36,1
r,5608,60,-1
r,5608,78,1
r,5608,87,1
r,5608,91,1
r,5608,94,1
r,5608,96,1
r,5608,105,1
r,5608,118,-1
r,5608,119,-1
r,5608,147,1
r,5608,149,1
r,5608,151,-1
r,5608,153,-1
r,5608,154,-1
r,5608,155,1
r,5608,156,1
r,5608,157,-1
r,5608,158,-1
r,5610,19,1
r,5611,19,-1
r,5611,105,-1
r,5612,19,-1
r,5612,36,1
r,5612,53,1
r,5612,68,1
r,5612,89,1
r,5612,105,1
r,5612,154,-1
r,5613,19,1
r,5613,105,1
r,5614,19,1
r,5614,53,1
r,5614,62,1
r,5614,68,-1
r,5614,86,-1
r,5614,89,1
r,5614,93,-1
r,5614,99,1
r,5614,103,1
r,5614,105,1
r,5614,119,-1
r,5614,149,-1
r,5614,158,-1
r,5615,19,1
r,5615,66,-1
r,5615,105,-1
r,5615,151,1
r,5615,153,1
r,5615,155,-1
r,5617,16,-1
r,5617,19,1
r,5617,28,1
r,5617,30,-1
r,5617,33,-1
r,5617,66,-1
r,5617,84,-1
r,5617,92,1
r,5617,105,1
r,5617,113,1
r,5617,118,1
r,5617,123,-1
r,5617,131,-1
r,5617,147,-1
r,5617,154,1
r,5617,155,-1
r,5617,158,1
r,5618,19,1
r,5618,89,1
r,5619,28,1
r,5619,153,1
r,5619,154,-1
r,5621,19,-1
r,5621,24,1
r,5621,28,1
r,5621,36,-1
r,5621,38,1
r,5621,47,1
r,5621,67,-1
r,5621,70,1
r,5621,71,1
r,5621,77,1
r,5621,84,1
r,5621,92,1
r,5621,94,1
r,5621,96,-1
r,5621,99,-1
r,5621,105,-1
r,5621,109,1
r,5621,113,1
r,5621,117,1
r,5621,118,-1
r,5621,119,1
r,5621,124,1
r,5621,137,-1
r,5621,147,1
r,5621,149,1
r,5621,153,1
r,5621,154,-1
r,5621,158,1
r,5622,19,1
r,5623,19,1
r,5623,53,1
r,5623,68,1
r,5623,105,1
r,5623,114,1
r,5624,19,1
r,5624,53,1
r,5624,89,1
r,5624,158,1
r,5626,19,-1
r,5627,19,-1
r,5628,19,1
r,5629,18,-1
r,5629,19,1
r,5629,94,1
r,5629,105,1
r,5630,18,1
r,5630,19,-1
r,5630,23,1
r,5630,47,1
r,5630,55,1
r,5630,58,1
r,5630,60,1
r,5630,62,1
r,5630,63,1
r,5630,68,1
r,5630,79,1
r,5630,82,1
r,5630,86,1
r,5630,89,1
r,5630,93,1
r,5630,97,1
r,5630,103,1
r,5630,105,-1
r,5630,110,-1
r,5630,111,1
r,5630,114,1
r,5630,117,1
r,5630,122,1
r,5630,134,1
r,5630,136,1
r,5630,143,1
r,5630,150,1
r,5631,19,-1
r,5631,105,1
r,5631,157,-1
r,5632,19,1
r,5632,105,1
r,5633,19,1
r,5633,36,1
r,5633,66,-1
r,5633,119,1
r,5633,149,1
r,5634,19,1
r,5635,19,-1
r,5635,105,-1
r,5635,119,-1
r,5636,19,1
r,5636,53,1
r,5636,105,-1
r,5636,114,-1
r,5637,19,-1
r,5638,105,1
r,5639,19,1
r,5639,105,1
r,5640,19,-1
r,5640,36,-1
r,5640,105,1
r,5640,155,-1
r,5641,19,-1
r,5641,36,1
r,5641,53,1
r,5641,63,1
r,5641,66,1
r,5641,89,1
r,5641,105,1
r,5641,112,-1
r,5641,119,-1
r,5641,150,1
r,5641,153,-1
r,5641,154,-1
r,5641,156,-1
r,5641,157,-1
r,5641,158,-1
r,5642,19,1
r,5642,89,1
r,5643,19,1
r,5643,105,1
r,5644,19,1
r,5644,105,1
r,5645,19,1
r,5645,105,1
r,5646,19,-1
r,5646,36,-1
r,5646,38,-1
r,5646,62,-1
r,5646,68,1
r,5646,105,1
r,5646,119,-1
r,5646,154,-1
r,5646,156,-1
r,5646,158,-1
r,5647,19,1
r,5648,19,1
r,5648,28,1
r,5648,53,1
r,5648,62,1
r,5648,66,1
r,5648,84,1
r,5648,89,1
r,5648,92,1
r,5648,96,1
r,5648,105,1
r,5648,109,1
r,5648,112,1
r,5648,118,1
r,5648,119,1
r,5648,151,1
r,5648,156,1
r,5648,158,1
r,5649,19,1
r,5650,19,1
r,5650,105,1
r,5651,28,1
r,5651,55,1
r,5651,60,1
r,5651,70,1
r,5651,71,-1
r,5651,103,1
r,5651,105,1
r,5651,109,1
r,5651,110,1
r,5651,140,1
r,5651,153,1
r,5651,155,1
r,5651,157,-1
r,5651,158,-1
r,5652,19,1
r,5652,53,-1
r,5652,78,1
r,5652,86,1
r,5652,89,1
r,5652,105,1
r,5652,149,1
r,5652,153,1
r,5652,156,1
r,5652,158,1
r,5653,19,-1
r,5655,105,1
r,5656,105,1
r,5657,19,1
r,5657,89,1
r,5658,19,1
r,5659,19,1
r,5659,105,1
r,5660,33,-1
r,5660,53,1
r,5660,68,1
r,5660,89,1
r,5660,105,1
r,5660,114,1
r,5660,153,-1
r,5660,154,-1
r,5661,19,1
r,5661,36,1
r,5661,66,1
r,5661,105,1
r,5661,151,1
r,5662,19,1
r,5663,19,-1
r,5664,19,-1
r,5664,105,1
r,5665,19,-1
r,5665,53,1
r,5665,68,1
r,5665,105,1
r,5665,114,1
r,5665,117,1
r,5665,151,1
r,5665,154,1
r,5665,156,-1
r,5665,157,1
r,5666,19,-1
r,5666,53,1
r,5666,62,1
r,5666,63,1
r,5666,68,1
r,5666,89,1
r,5666,97,1
r,5666,105,-1
r,5666,110,1
r,5666,122,-1
r,5666,134,1
r,5666,147,1
r,5666,150,1
r,5666,154,-1
r,5666,155,-1
r,5666,157,1
r,5666,158,1
r,5667,19,-1
r,5667,105,1
r,5668,19,1
r,5669,19,1
r,5669,105,1
r,5670,16,-1
r,5670,18,-1
r,5670,19,1
r,5670,24,-1
r,5670,28,1
r,5670,33,-1
r,5670,36,1
r,5670,38,1
r,5670,53,1
r,5670,62,-1
r,5670,66,-1
r,5670,67,-1
r,5670,68,1
r,5670,70,-1
r,5670,71,-1
r,5670,74,-1
r,5670,77,-1
r,5670,78,1
r,5670,87,1
r,5670,89,1
r,5670,90,-1
r,5670,92,-1
r,5670,93,1
r,5670,94,-1
r,5670,95,-1
r,5670,96,-1
r,5670,99,-1
r,5670,102,-1
r,5670,105,-1
r,5670,109,1
r,5670,110,1
r,5670,111,1
r,5670,112,1
r,5670,113,-1
r,5670,114,1
r,5670,118,1
r,5670,119,1
r,5670,122,-1
r,5670,123,-1
r,5670,134,1
r,5670,136,-1
r,5670,137,-1
r,5670,140,-1
r,5670,143,1
r,5670,149,-1
r,5670,150,-1
r,5670,151,1
r,5670,153,1
r,5670,154,-1
r,5670,155,-1
r,5670,156,-1
r,5670,157,-1
r,5670,158,1
r,5671,105,1
r,5671,114,1
r,5672,19,1
r,5672,53,1
r,5672,62,1
r,5672,68,-1
r,5672,89,1
r,5673,19,-1
r,5674,105,1
r,5676,19,1
r,5678,19,1
r,5678,36,1
r,5678,53,1
r,5678,105,1
r,5678,112,1
r,5678,119,-1
r,5678,154,-1
r,5678,157,1
r,5679,105,1
r,5679,114,-1
r,5679,119,-1
r,5679,131,-1
r,5680,19,1
r,5681,19,-1
r,5682,19,-1
r,5683,19,1
r,5683,36,1
r,5683,68,1
r,5683,105,1
r,5683,114,1
r,5683,119,1
r,5683,158,1
r,5684,18,1
r,5684,19,-1
r,5684,24,1
r,5684,36,1
r,5684,53,1
r,5684,62,1
r,5684,63,-1
r,5684,66,1
r,5684,68,1
r,5684,87,-1
r,5684,89,1
r,5684,90,-1
r,5684,97,1
r,5684,99,1
r,5684,111,1
r,5684,119,1
r,5684,131,-1
r,5684,151,1
r,5684,153,-1
r,5684,154,1
r,5684,155,1
r,5684,156,1
r,5684,157,1
r,5684,158,1
r,5685,105,1
r,5686,19,-1
r,5686,53,1
r,5686,62,1
r,5686,68,-1
r,5686,87,1
r,5686,89,1
r,5686,105,1
r,5686,155,1
r,5686,157,-1
r,5687,19,1
r,5687,53,1
r,5687,105,-1
r,5689,19,1
r,5689,105,-1
r,5690,19,-1
r,5691,19,1
r,5692,16,1
r,5692,18,1
r,5692,19,-1
r,5692,24,1
r,5692,28,1
r,5692,33,1
r,5692,38,1
r,5692,44,1
r,5692,47,1
r,5692,53,1
r,5692,55,1
r,5692,57,1
r,5692,58,1
r,5692,62,1
r,5692,63,1
r,5692,66,1
r,5692,67,1
r,5692,68,1
r,5692,70,1
r,5692,78,1
r,5692,79,1
r,5692,84,1
r,5692,87,1
r,5692,90,1
r,5692,93,1
r,5692,96,1
r,5692,97,1
r,5692,101,1
r,5692,105,1
r,5692,109,1
r,5692,110,1
r,5692,111,1
r,5692,112,1
r,5692,114,1
r,5692,117,1
r,5692,118,1
r,5692,122,1
r,5692,123,1
r,5692,134,1
r,5692,137,1
r,5692,143,1
r,5692,147,1
r,5692,149,1
r,5692,150,1
r,5692,151,1
r,5692,153,1
r,5692,154,1
r,5692,155,1
r,5692,156,1
r,5692,157,1
r,5692,158,1
r,5693,18,-1
r,5693,19,1
r,5693,24,-1
r,5693,33,1
r,5693,36,1
r,5693,47,-1
r,5693,66,1
r,5693,70,1
r,5693,71,1
r,5693,82,1
r,5693,86,-1
r,5693,96,1
r,5693,102,1
r,5693,109,1
r,5693,112,-1
r,5693,117,1
r,5693,136,-1
r,5693,149,-1
r,5693,153,1
r,5693,154,-1
r,5693,157,1
r,5693,158,-1
r,5694,19,1
r,5695,53,1
r,5695,89,1
r,5696,19,-1
r,5697,19,1
r,5697,105,1
r,5698,19,-1
r,5699,16,1
r,5699,18,-1
r,5699,19,1
r,5699,28,-1
r,5699,30,1
r,5699,53,-1
r,5699,66,1
r,5699,67,-1
r,5699,71,-1
r,5699,78,1
r,5699,82,1
r,5699,86,-1
r,5699,89,1
r,5699,95,-1
r,5699,96,1
r,5699,97,-1
r,5699,102,1
r,5699,105,-1
r,5699,123,-1
r,5699,149,-1
r,5699,151,-1
r,5699,153,-1
r,5699,154,-1
r,5699,155,1
r,5699,156,-1
r,5699,157,-1
r,5699,158,1
r,5700,19,-1
r,5700,38,1
r,5700,53,-1
r,5700,79,-1
r,5700,94,1
r,5700,105,1
r,5700,118,-1
r,5700,119,1
r,5700,147,-1
r,5700,157,1
r,5701,63,1
r,5701,105,1
r,5701,114,1
r,5702,19,-1
r,5702,105,-1
r,5703,19,-1
r,5703,36,-1
r,5703,47,-1
r,5703,53,1
r,5703,62,1
r,5703,63,1
r,5703,68,1
r,5703,87,1
r,5703,89,1
r,5703,93,1
r,5703,94,1
r,5703,97,1
r,5703,99,1
r,5703,105,1
r,5703,110,1
r,5703,111,1
r,5703,114,1
r,5703,117,1
r,5703,119,-1
r,5703,134,1
r,5703,143,1
r,5703,147,1
r,5703,150,1
r,5703,151,-1
r,5703,153,1
r,5703,154,1
r,5703,155,-1
r,5703,156,-1
r,5703,158,1
r,5704,19,-1
r,5705,19,1
r,5706,19,1
r,5707,16,-1
r,5707,18,-1
r,5707,19,-1
r,5707,36,1
r,5707,53,-1
r,5707,57,-1
r,5707,58,-1
r,5707,66,-1
r,5707,68,-1
r,5707,74,-1
r,5707,82,-1
r,5707,84,-1
r,5707,86,-1
r,5707,87,-1
r,5707,89,-1
r,5707,92,-1
r,5707,94,-1
r,5707,95,1
r,5707,96,-1
r,5707,101,-1
r,5707,103,-1
r,5707,105,1
r,5707,112,-1
r,5707,119,1
r,5707,124,-1
r,5707,134,-1
r,5707,147,1
r,5707,149,-1
r,5707,151,-1
r,5707,153,-1
r,5707,154,-1
r,5707,155,-1
r,5707,156,-1
r,5707,157,-1
r,5707,158,-1
r,5709,19,1
r,5710,38,-1
r,5710,53,1
r,5710,68,1
r,5710,77,1
r,5710,84,1
r,5710,91,1
r,5710,92,-1
r,5710,94,1
r,5710,96,-1
r,5710,105,1
r,5710,112,-1
r,5710,114,-1
r,5710,150,1
r,5710,153,1
r,5710,155,1
r,5714,19,-1
r,5714,105,-1
r,5714,119,-1
r,5714,155,-1
r,5716,19,1
r,5716,28,1
r,5716,66,1
r,5716,78,1
r,5716,91,1
r,5716,94,1
r,5716,105,1
r,5716,119,1
r,5716,151,1
r,5716,153,1
r,5716,154,-1
r,5716,157,1
r,5716,158,1
r,5718,19,-1
r,5719,19,-1
r,5720,19,-1
r,5720,68,-1
r,5720,89,1
r,5720,105,1
r,5721,19,-1
r,5721,105,1
r,5722,19,1
r,5723,87,1
r,5723,153,-1
r,5723,154,1
r,5723,158,-1
r,5724,19,-1
r,5724,53,1
r,5724,62,1
r,5724,68,1
r,5724,105,1
r,5724,114,1
r,5724,117,1
r,5724,134,1
r,5724,154,-1
r,5724,156,-1
r,5724,157,-1
r,5726,19,-1
r,5727,19,-1
r,5727,105,-1
r,5728,16,-1
r,5728,18,-1
r,5728,19,-1
r,5728,28,1
r,5728,36,-1
r,5728,38,1
r,5728,53,-1
r,5728,84,-1
r,5728,87,-1
r,5728,91,-1
r,5728,92,1
r,5728,94,1
r,5728,96,1
r,5728,105,-1
r,5728,109,1
r,5728,112,-1
r,5728,119,-1
r,5728,149,-1
r,5728,151,-1
r,5728,153,1
r,5728,156,1
r,5728,157,-1
r,5728,158,1
r,5729,19,1
r,5729,53,-1
r,5729,96,-1
r,5729,105,-1
r,5729,119,-1
r,5729,131,1
r,5729,154,-1
r,5729,156,-1
r,5730,114,1
r,5731,19,1
r,5731,36,1
r,5733,19,1
r,5733,89,1
r,5733,105,-1
r,5734,19,1
r,5734,53,1
r,5734,89,1
r,5735,18,-1
r,5735,19,1
r,5735,28,-1
r,5735,36,1
r,5735,60,-1
r,5735,62,-1
r,5735,63,1
r,5735,66,1
r,5735,67,-1
r,5735,78,1
r,5735,86,-1
r,5735,87,-1
r,5735,91,-1
r,5735,93,-1
r,5735,94,-1
r,5735,97,1
r,5735,105,1
r,5735,112,1
r,5735,114,1
r,5735,117,1
r,5735,119,-1
r,5735,151,-1
r,5735,153,1
r,5735,154,1
r,5735,155,-1
r,5735,156,-1
r,5735,157,1
r,5735,158,-1
r,5736,19,1
r,5736,36,1
r,5736,105,-1
r,5738,19,-1
r,5740,19,-1
r,5740,53,1
r,5740,68,-1
r,5740,89,1
r,5740,105,1
r,5740,114,-1
r,5740,153,-1
r,5740,156,1
r,5741,19,1
r,5741,53,1
r,5741,68,1
r,5741,89,1
r,5742,16,-1
r,5742,18,-1
r,5742,19,-1
r,5742,23,-1
r,5742,24,-1
r,5742,30,-1
r,5742,36,-1
r,5742,38,-1
r,5742,47,-1
r,5742,53,1
r,5742,55,-1
r,5742,58,-1
r,5742,62,-1
r,5742,63,1
r,5742,68,1
r,5742,78,1
r,5742,84,1
r,5742,86,-1
r,5742,89,1
r,5742,90,-1
r,5742,91,-1
r,5742,93,-1
r,5742,94,-1
r,5742,95,1
r,5742,96,-1
r,5742,97,-1
r,5742,99,-1
